"gene_symbol" "cumFraction" "rank" "indicator"
"ENSMUSG00000029380" 0.0128309572301426 189 "10x 3' v2_limb muscle_endothelial cell"
"ENSMUSG00000032231" 0.0171079429735234 252 "10x 3' v2_limb muscle_endothelial cell"
"ENSMUSG00000022037" 0.0177189409368635 261 "10x 3' v2_limb muscle_endothelial cell"
"ENSMUSG00000030057" 0.019755600814664 291 "10x 3' v2_limb muscle_endothelial cell"
"ENSMUSG00000020570" 0.0362525458248473 534 "10x 3' v2_limb muscle_endothelial cell"
"ENSMUSG00000029422" 0.0421588594704684 621 "10x 3' v2_limb muscle_endothelial cell"
"ENSMUSG00000020390" 0.0427019687712152 629 "10x 3' v2_limb muscle_endothelial cell"
"ENSMUSG00000024758" 0.0494229463679566 728 "10x 3' v2_limb muscle_endothelial cell"
"ENSMUSG00000030934" 0.04989816700611 735 "10x 3' v2_limb muscle_endothelial cell"
"ENSMUSG00000026878" 0.0535641547861507 789 "10x 3' v2_limb muscle_endothelial cell"
"ENSMUSG00000020029" 0.0559402579769179 824 "10x 3' v2_limb muscle_endothelial cell"
"ENSMUSG00000068882" 0.0560081466395112 825 "10x 3' v2_limb muscle_endothelial cell"
"ENSMUSG00000017774" 0.0582484725050917 858 "10x 3' v2_limb muscle_endothelial cell"
"ENSMUSG00000033379" 0.0640868974881195 944 "10x 3' v2_limb muscle_endothelial cell"
"ENSMUSG00000022221" 0.0819416157501697 1207 "10x 3' v2_limb muscle_endothelial cell"
"ENSMUSG00000021823" 0.0824847250509165 1215 "10x 3' v2_limb muscle_endothelial cell"
"ENSMUSG00000019920" 0.0881194840461643 1298 "10x 3' v2_limb muscle_endothelial cell"
"ENSMUSG00000025410" 0.0913781398506449 1346 "10x 3' v2_limb muscle_endothelial cell"
"ENSMUSG00000060803" 0.0921928038017651 1358 "10x 3' v2_limb muscle_endothelial cell"
"ENSMUSG00000031068" 0.104480651731161 1539 "10x 3' v2_limb muscle_endothelial cell"
"ENSMUSG00000028035" 0.106449422946368 1568 "10x 3' v2_limb muscle_endothelial cell"
"ENSMUSG00000029684" 0.108078750848608 1592 "10x 3' v2_limb muscle_endothelial cell"
"ENSMUSG00000005354" 0.109232858112695 1609 "10x 3' v2_limb muscle_endothelial cell"
"ENSMUSG00000015149" 0.112763068567549 1661 "10x 3' v2_limb muscle_endothelial cell"
"ENSMUSG00000073982" 0.113917175831636 1678 "10x 3' v2_limb muscle_endothelial cell"
"ENSMUSG00000018340" 0.122471147318398 1804 "10x 3' v2_limb muscle_endothelial cell"
"ENSMUSG00000024401" 0.13122878479294 1933 "10x 3' v2_limb muscle_endothelial cell"
"ENSMUSG00000024393" 0.144059742023082 2122 "10x 3' v2_limb muscle_endothelial cell"
"ENSMUSG00000025487" 0.144874405974202 2134 "10x 3' v2_limb muscle_endothelial cell"
"ENSMUSG00000044338" 0.147589952477936 2174 "10x 3' v2_limb muscle_endothelial cell"
"ENSMUSG00000051154" 0.14847250509165 2187 "10x 3' v2_limb muscle_endothelial cell"
"ENSMUSG00000024425" 0.150441276306857 2216 "10x 3' v2_limb muscle_endothelial cell"
"ENSMUSG00000030983" 0.157094365241005 2314 "10x 3' v2_limb muscle_endothelial cell"
"ENSMUSG00000028165" 0.157637474541752 2322 "10x 3' v2_limb muscle_endothelial cell"
"ENSMUSG00000034269" 0.165376782077393 2436 "10x 3' v2_limb muscle_endothelial cell"
"ENSMUSG00000044921" 0.16877121520706 2486 "10x 3' v2_limb muscle_endothelial cell"
"ENSMUSG00000038762" 0.174745417515275 2574 "10x 3' v2_limb muscle_endothelial cell"
"ENSMUSG00000030127" 0.174813306177868 2575 "10x 3' v2_limb muscle_endothelial cell"
"ENSMUSG00000041135" 0.186354378818737 2745 "10x 3' v2_limb muscle_endothelial cell"
"ENSMUSG00000023106" 0.189069925322471 2785 "10x 3' v2_limb muscle_endothelial cell"
"ENSMUSG00000040746" 0.191853360488798 2826 "10x 3' v2_limb muscle_endothelial cell"
"ENSMUSG00000022451" 0.194704684317719 2868 "10x 3' v2_limb muscle_endothelial cell"
"ENSMUSG00000016831" 0.200135777325187 2948 "10x 3' v2_limb muscle_endothelial cell"
"ENSMUSG00000034471" 0.20040733197556 2952 "10x 3' v2_limb muscle_endothelial cell"
"ENSMUSG00000037235" 0.203394433129667 2996 "10x 3' v2_limb muscle_endothelial cell"
"ENSMUSG00000027531" 0.206177868295995 3037 "10x 3' v2_limb muscle_endothelial cell"
"ENSMUSG00000067713" 0.208825526137135 3076 "10x 3' v2_limb muscle_endothelial cell"
"ENSMUSG00000031565" 0.215682281059063 3177 "10x 3' v2_limb muscle_endothelial cell"
"ENSMUSG00000034297" 0.21826205023761 3215 "10x 3' v2_limb muscle_endothelial cell"
"ENSMUSG00000043207" 0.218329938900204 3216 "10x 3' v2_limb muscle_endothelial cell"
"ENSMUSG00000066149" 0.230074677528853 3389 "10x 3' v2_limb muscle_endothelial cell"
"ENSMUSG00000028651" 0.239850644942295 3533 "10x 3' v2_limb muscle_endothelial cell"
"ENSMUSG00000003752" 0.242362525458248 3570 "10x 3' v2_limb muscle_endothelial cell"
"ENSMUSG00000060450" 0.245824847250509 3621 "10x 3' v2_limb muscle_endothelial cell"
"ENSMUSG00000055720" 0.253360488798371 3732 "10x 3' v2_limb muscle_endothelial cell"
"ENSMUSG00000031774" 0.254650373387644 3751 "10x 3' v2_limb muscle_endothelial cell"
"ENSMUSG00000021494" 0.259470468431772 3822 "10x 3' v2_limb muscle_endothelial cell"
"ENSMUSG00000031878" 0.263408010862186 3880 "10x 3' v2_limb muscle_endothelial cell"
"ENSMUSG00000027519" 0.264019008825526 3889 "10x 3' v2_limb muscle_endothelial cell"
"ENSMUSG00000030662" 0.266463000678887 3925 "10x 3' v2_limb muscle_endothelial cell"
"ENSMUSG00000039477" 0.26714188730482 3935 "10x 3' v2_limb muscle_endothelial cell"
"ENSMUSG00000031377" 0.269721656483367 3973 "10x 3' v2_limb muscle_endothelial cell"
"ENSMUSG00000026519" 0.271690427698574 4002 "10x 3' v2_limb muscle_endothelial cell"
"ENSMUSG00000020362" 0.278818737270876 4107 "10x 3' v2_limb muscle_endothelial cell"
"ENSMUSG00000062175" 0.28479293957909 4195 "10x 3' v2_limb muscle_endothelial cell"
"ENSMUSG00000056870" 0.287440597420231 4234 "10x 3' v2_limb muscle_endothelial cell"
"ENSMUSG00000038914" 0.290156143923965 4274 "10x 3' v2_limb muscle_endothelial cell"
"ENSMUSG00000032563" 0.29877800407332 4401 "10x 3' v2_limb muscle_endothelial cell"
"ENSMUSG00000055917" 0.300271554650373 4423 "10x 3' v2_limb muscle_endothelial cell"
"ENSMUSG00000023947" 0.300678886625934 4429 "10x 3' v2_limb muscle_endothelial cell"
"ENSMUSG00000057230" 0.30081466395112 4431 "10x 3' v2_limb muscle_endothelial cell"
"ENSMUSG00000055013" 0.303462321792261 4470 "10x 3' v2_limb muscle_endothelial cell"
"ENSMUSG00000037169" 0.309504412763069 4559 "10x 3' v2_limb muscle_endothelial cell"
"ENSMUSG00000006276" 0.31418873048201 4628 "10x 3' v2_limb muscle_endothelial cell"
"ENSMUSG00000025873" 0.31642905634759 4661 "10x 3' v2_limb muscle_endothelial cell"
"ENSMUSG00000020919" 0.320977596741344 4728 "10x 3' v2_limb muscle_endothelial cell"
"ENSMUSG00000044252" 0.322742701968771 4754 "10x 3' v2_limb muscle_endothelial cell"
"ENSMUSG00000062822" 0.323150033944331 4760 "10x 3' v2_limb muscle_endothelial cell"
"ENSMUSG00000036737" 0.323761031907671 4769 "10x 3' v2_limb muscle_endothelial cell"
"ENSMUSG00000038429" 0.324032586558045 4773 "10x 3' v2_limb muscle_endothelial cell"
"ENSMUSG00000060038" 0.324643584521385 4782 "10x 3' v2_limb muscle_endothelial cell"
"ENSMUSG00000037419" 0.326680244399185 4812 "10x 3' v2_limb muscle_endothelial cell"
"ENSMUSG00000021555" 0.327902240325866 4830 "10x 3' v2_limb muscle_endothelial cell"
"ENSMUSG00000025268" 0.336048879837067 4950 "10x 3' v2_limb muscle_endothelial cell"
"ENSMUSG00000027575" 0.339986422267481 5008 "10x 3' v2_limb muscle_endothelial cell"
"ENSMUSG00000028013" 0.340190088255261 5011 "10x 3' v2_limb muscle_endothelial cell"
"ENSMUSG00000039656" 0.343245078071962 5056 "10x 3' v2_limb muscle_endothelial cell"
"ENSMUSG00000017299" 0.349558723693143 5149 "10x 3' v2_limb muscle_endothelial cell"
"ENSMUSG00000022387" 0.353835709436524 5212 "10x 3' v2_limb muscle_endothelial cell"
"ENSMUSG00000060002" 0.358791581805838 5285 "10x 3' v2_limb muscle_endothelial cell"
"ENSMUSG00000066637" 0.367413441955193 5412 "10x 3' v2_limb muscle_endothelial cell"
"ENSMUSG00000097162" 0.377596741344196 5562 "10x 3' v2_limb muscle_endothelial cell"
"ENSMUSG00000029577" 0.378818737270876 5580 "10x 3' v2_limb muscle_endothelial cell"
"ENSMUSG00000029610" 0.381602172437203 5621 "10x 3' v2_limb muscle_endothelial cell"
"ENSMUSG00000070972" 0.38275627970129 5638 "10x 3' v2_limb muscle_endothelial cell"
"ENSMUSG00000000194" 0.38357094365241 5650 "10x 3' v2_limb muscle_endothelial cell"
"ENSMUSG00000003573" 0.38418194161575 5659 "10x 3' v2_limb muscle_endothelial cell"
"ENSMUSG00000059995" 0.387644263408011 5710 "10x 3' v2_limb muscle_endothelial cell"
"ENSMUSG00000027981" 0.389341479972845 5735 "10x 3' v2_limb muscle_endothelial cell"
"ENSMUSG00000030881" 0.389613034623218 5739 "10x 3' v2_limb muscle_endothelial cell"
"ENSMUSG00000020696" 0.394229463679566 5807 "10x 3' v2_limb muscle_endothelial cell"
"ENSMUSG00000050213" 0.397216564833673 5851 "10x 3' v2_limb muscle_endothelial cell"
"ENSMUSG00000034135" 0.40244399185336 5928 "10x 3' v2_limb muscle_endothelial cell"
"ENSMUSG00000021591" 0.403122878479294 5938 "10x 3' v2_limb muscle_endothelial cell"
"ENSMUSG00000001415" 0.403869653767821 5949 "10x 3' v2_limb muscle_endothelial cell"
"ENSMUSG00000069089" 0.407128309572301 5997 "10x 3' v2_limb muscle_endothelial cell"
"ENSMUSG00000020590" 0.41602172437203 6128 "10x 3' v2_limb muscle_endothelial cell"
"ENSMUSG00000059689" 0.41785471826205 6155 "10x 3' v2_limb muscle_endothelial cell"
"ENSMUSG00000039703" 0.420366598778004 6192 "10x 3' v2_limb muscle_endothelial cell"
"ENSMUSG00000043323" 0.43102511880516 6349 "10x 3' v2_limb muscle_endothelial cell"
"ENSMUSG00000020818" 0.43204344874406 6364 "10x 3' v2_limb muscle_endothelial cell"
"ENSMUSG00000050627" 0.433333333333333 6383 "10x 3' v2_limb muscle_endothelial cell"
"ENSMUSG00000050705" 0.433944331296673 6392 "10x 3' v2_limb muscle_endothelial cell"
"ENSMUSG00000044339" 0.435369993211134 6413 "10x 3' v2_limb muscle_endothelial cell"
"ENSMUSG00000002496" 0.439986422267481 6481 "10x 3' v2_limb muscle_endothelial cell"
"ENSMUSG00000006021" 0.440257976917855 6485 "10x 3' v2_limb muscle_endothelial cell"
"ENSMUSG00000022685" 0.441344195519348 6501 "10x 3' v2_limb muscle_endothelial cell"
"ENSMUSG00000045201" 0.442769857433809 6522 "10x 3' v2_limb muscle_endothelial cell"
"ENSMUSG00000074358" 0.443448744059742 6532 "10x 3' v2_limb muscle_endothelial cell"
"ENSMUSG00000019841" 0.444331296673456 6545 "10x 3' v2_limb muscle_endothelial cell"
"ENSMUSG00000024528" 0.446503733876443 6577 "10x 3' v2_limb muscle_endothelial cell"
"ENSMUSG00000021661" 0.447318397827563 6589 "10x 3' v2_limb muscle_endothelial cell"
"ENSMUSG00000039230" 0.44989816700611 6627 "10x 3' v2_limb muscle_endothelial cell"
"ENSMUSG00000027244" 0.450441276306857 6635 "10x 3' v2_limb muscle_endothelial cell"
"ENSMUSG00000056204" 0.453971486761711 6687 "10x 3' v2_limb muscle_endothelial cell"
"ENSMUSG00000025403" 0.455872369314325 6715 "10x 3' v2_limb muscle_endothelial cell"
"ENSMUSG00000032673" 0.456551255940258 6725 "10x 3' v2_limb muscle_endothelial cell"
"ENSMUSG00000022749" 0.458384249830278 6752 "10x 3' v2_limb muscle_endothelial cell"
"ENSMUSG00000034893" 0.459877800407332 6774 "10x 3' v2_limb muscle_endothelial cell"
"ENSMUSG00000002910" 0.46591989137814 6863 "10x 3' v2_limb muscle_endothelial cell"
"ENSMUSG00000027550" 0.46673455532926 6875 "10x 3' v2_limb muscle_endothelial cell"
"ENSMUSG00000022814" 0.469925322471147 6922 "10x 3' v2_limb muscle_endothelial cell"
"ENSMUSG00000018921" 0.471961982348948 6952 "10x 3' v2_limb muscle_endothelial cell"
"ENSMUSG00000054387" 0.474677528852682 6992 "10x 3' v2_limb muscle_endothelial cell"
"ENSMUSG00000019944" 0.476646300067889 7021 "10x 3' v2_limb muscle_endothelial cell"
"ENSMUSG00000031539" 0.476849966055669 7024 "10x 3' v2_limb muscle_endothelial cell"
"ENSMUSG00000041852" 0.477325186693822 7031 "10x 3' v2_limb muscle_endothelial cell"
"ENSMUSG00000068206" 0.478750848608282 7052 "10x 3' v2_limb muscle_endothelial cell"
"ENSMUSG00000033808" 0.479090291921249 7057 "10x 3' v2_limb muscle_endothelial cell"
"ENSMUSG00000042185" 0.482213170400543 7103 "10x 3' v2_limb muscle_endothelial cell"
"ENSMUSG00000024955" 0.482892057026477 7113 "10x 3' v2_limb muscle_endothelial cell"
"ENSMUSG00000027845" 0.488934147997284 7202 "10x 3' v2_limb muscle_endothelial cell"
"ENSMUSG00000029730" 0.491513917175832 7240 "10x 3' v2_limb muscle_endothelial cell"
"ENSMUSG00000021559" 0.497623896809233 7330 "10x 3' v2_limb muscle_endothelial cell"
"ENSMUSG00000027332" 0.498506449422946 7343 "10x 3' v2_limb muscle_endothelial cell"
"ENSMUSG00000034543" 0.498913781398506 7349 "10x 3' v2_limb muscle_endothelial cell"
"ENSMUSG00000033862" 0.500271554650373 7369 "10x 3' v2_limb muscle_endothelial cell"
"ENSMUSG00000041477" 0.506856754921928 7466 "10x 3' v2_limb muscle_endothelial cell"
"ENSMUSG00000039210" 0.507875084860828 7481 "10x 3' v2_limb muscle_endothelial cell"
"ENSMUSG00000060639" 0.509843856076035 7510 "10x 3' v2_limb muscle_endothelial cell"
"ENSMUSG00000037353" 0.514324507807196 7576 "10x 3' v2_limb muscle_endothelial cell"
"ENSMUSG00000005667" 0.515750169721657 7597 "10x 3' v2_limb muscle_endothelial cell"
"ENSMUSG00000027784" 0.519144602851324 7647 "10x 3' v2_limb muscle_endothelial cell"
"ENSMUSG00000069939" 0.521045485403938 7675 "10x 3' v2_limb muscle_endothelial cell"
"ENSMUSG00000028607" 0.521384928716904 7680 "10x 3' v2_limb muscle_endothelial cell"
"ENSMUSG00000070469" 0.526951799049559 7762 "10x 3' v2_limb muscle_endothelial cell"
"ENSMUSG00000032192" 0.530006788866259 7807 "10x 3' v2_limb muscle_endothelial cell"
"ENSMUSG00000047248" 0.532179226069247 7839 "10x 3' v2_limb muscle_endothelial cell"
"ENSMUSG00000035933" 0.543788187372709 8010 "10x 3' v2_limb muscle_endothelial cell"
"ENSMUSG00000061086" 0.545213849287169 8031 "10x 3' v2_limb muscle_endothelial cell"
"ENSMUSG00000034413" 0.549830278343517 8099 "10x 3' v2_limb muscle_endothelial cell"
"ENSMUSG00000040543" 0.555940257976918 8189 "10x 3' v2_limb muscle_endothelial cell"
"ENSMUSG00000024776" 0.572708757637475 8436 "10x 3' v2_limb muscle_endothelial cell"
"ENSMUSG00000041840" 0.577936184657162 8513 "10x 3' v2_limb muscle_endothelial cell"
"ENSMUSG00000026117" 0.579837067209776 8541 "10x 3' v2_limb muscle_endothelial cell"
"ENSMUSG00000038534" 0.58071961982349 8554 "10x 3' v2_limb muscle_endothelial cell"
"ENSMUSG00000030254" 0.58275627970129 8584 "10x 3' v2_limb muscle_endothelial cell"
"ENSMUSG00000038291" 0.583027834351663 8588 "10x 3' v2_limb muscle_endothelial cell"
"ENSMUSG00000040749" 0.58458927359131 8611 "10x 3' v2_limb muscle_endothelial cell"
"ENSMUSG00000002109" 0.586218601493551 8635 "10x 3' v2_limb muscle_endothelial cell"
"ENSMUSG00000030322" 0.589748811948405 8687 "10x 3' v2_limb muscle_endothelial cell"
"ENSMUSG00000024998" 0.589816700610998 8688 "10x 3' v2_limb muscle_endothelial cell"
"ENSMUSG00000018733" 0.589884589273591 8689 "10x 3' v2_limb muscle_endothelial cell"
"ENSMUSG00000031755" 0.598438560760353 8815 "10x 3' v2_limb muscle_endothelial cell"
"ENSMUSG00000024294" 0.600135777325187 8840 "10x 3' v2_limb muscle_endothelial cell"
"ENSMUSG00000042216" 0.600746775288527 8849 "10x 3' v2_limb muscle_endothelial cell"
"ENSMUSG00000078908" 0.602172437202987 8870 "10x 3' v2_limb muscle_endothelial cell"
"ENSMUSG00000036214" 0.604141208418194 8899 "10x 3' v2_limb muscle_endothelial cell"
"ENSMUSG00000059479" 0.609097080787509 8972 "10x 3' v2_limb muscle_endothelial cell"
"ENSMUSG00000026792" 0.611065852002716 9001 "10x 3' v2_limb muscle_endothelial cell"
"ENSMUSG00000059316" 0.611201629327902 9003 "10x 3' v2_limb muscle_endothelial cell"
"ENSMUSG00000057182" 0.611676849966056 9010 "10x 3' v2_limb muscle_endothelial cell"
"ENSMUSG00000030263" 0.61418873048201 9047 "10x 3' v2_limb muscle_endothelial cell"
"ENSMUSG00000028047" 0.627019687712152 9236 "10x 3' v2_limb muscle_endothelial cell"
"ENSMUSG00000020629" 0.628038017651052 9251 "10x 3' v2_limb muscle_endothelial cell"
"ENSMUSG00000051811" 0.628241683638832 9254 "10x 3' v2_limb muscle_endothelial cell"
"ENSMUSG00000000739" 0.636184657162254 9371 "10x 3' v2_limb muscle_endothelial cell"
"ENSMUSG00000008226" 0.638221317040054 9401 "10x 3' v2_limb muscle_endothelial cell"
"ENSMUSG00000025899" 0.646639511201629 9525 "10x 3' v2_limb muscle_endothelial cell"
"ENSMUSG00000075470" 0.658655804480652 9702 "10x 3' v2_limb muscle_endothelial cell"
"ENSMUSG00000028003" 0.658995247793619 9707 "10x 3' v2_limb muscle_endothelial cell"
"ENSMUSG00000051098" 0.661507128309572 9744 "10x 3' v2_limb muscle_endothelial cell"
"ENSMUSG00000020000" 0.670672097759674 9879 "10x 3' v2_limb muscle_endothelial cell"
"ENSMUSG00000040247" 0.671147318397828 9886 "10x 3' v2_limb muscle_endothelial cell"
"ENSMUSG00000055692" 0.675695858791582 9953 "10x 3' v2_limb muscle_endothelial cell"
"ENSMUSG00000020865" 0.676035302104549 9958 "10x 3' v2_limb muscle_endothelial cell"
"ENSMUSG00000001348" 0.676578411405295 9966 "10x 3' v2_limb muscle_endothelial cell"
"ENSMUSG00000078716" 0.682213170400543 10049 "10x 3' v2_limb muscle_endothelial cell"
"ENSMUSG00000021208" 0.682892057026477 10059 "10x 3' v2_limb muscle_endothelial cell"
"ENSMUSG00000046434" 0.686761710794297 10116 "10x 3' v2_limb muscle_endothelial cell"
"ENSMUSG00000035713" 0.691446028513238 10185 "10x 3' v2_limb muscle_endothelial cell"
"ENSMUSG00000027171" 0.698031228784793 10282 "10x 3' v2_limb muscle_endothelial cell"
"ENSMUSG00000079407" 0.703869653767821 10368 "10x 3' v2_limb muscle_endothelial cell"
"ENSMUSG00000000244" 0.705227427019688 10388 "10x 3' v2_limb muscle_endothelial cell"
"ENSMUSG00000030054" 0.706924643584521 10413 "10x 3' v2_limb muscle_endothelial cell"
"ENSMUSG00000050248" 0.707807196198235 10426 "10x 3' v2_limb muscle_endothelial cell"
"ENSMUSG00000034810" 0.711541072640869 10481 "10x 3' v2_limb muscle_endothelial cell"
"ENSMUSG00000070047" 0.71805838424983 10577 "10x 3' v2_limb muscle_endothelial cell"
"ENSMUSG00000022586" 0.719959266802444 10605 "10x 3' v2_limb muscle_endothelial cell"
"ENSMUSG00000039936" 0.720841819416158 10618 "10x 3' v2_limb muscle_endothelial cell"
"ENSMUSG00000041079" 0.722810590631365 10647 "10x 3' v2_limb muscle_endothelial cell"
"ENSMUSG00000056290" 0.726205023761032 10697 "10x 3' v2_limb muscle_endothelial cell"
"ENSMUSG00000022309" 0.73183978275628 10780 "10x 3' v2_limb muscle_endothelial cell"
"ENSMUSG00000031125" 0.736863543788188 10854 "10x 3' v2_limb muscle_endothelial cell"
"ENSMUSG00000037020" 0.738085539714868 10872 "10x 3' v2_limb muscle_endothelial cell"
"ENSMUSG00000031283" 0.745485403937543 10981 "10x 3' v2_limb muscle_endothelial cell"
"ENSMUSG00000075273" 0.746503733876443 10996 "10x 3' v2_limb muscle_endothelial cell"
"ENSMUSG00000022773" 0.758995247793619 11180 "10x 3' v2_limb muscle_endothelial cell"
"ENSMUSG00000026407" 0.766463000678887 11290 "10x 3' v2_limb muscle_endothelial cell"
"ENSMUSG00000031891" 0.772369314324508 11377 "10x 3' v2_limb muscle_endothelial cell"
"ENSMUSG00000106902" 0.779022403258656 11475 "10x 3' v2_limb muscle_endothelial cell"
"ENSMUSG00000036292" 0.779701289884589 11485 "10x 3' v2_limb muscle_endothelial cell"
"ENSMUSG00000021464" 0.780991174473863 11504 "10x 3' v2_limb muscle_endothelial cell"
"ENSMUSG00000022096" 0.78214528173795 11521 "10x 3' v2_limb muscle_endothelial cell"
"ENSMUSG00000046213" 0.786625933469111 11587 "10x 3' v2_limb muscle_endothelial cell"
"ENSMUSG00000036139" 0.790359809911745 11642 "10x 3' v2_limb muscle_endothelial cell"
"ENSMUSG00000018168" 0.791989137813985 11666 "10x 3' v2_limb muscle_endothelial cell"
"ENSMUSG00000029093" 0.8 11784 "10x 3' v2_limb muscle_endothelial cell"
"ENSMUSG00000015342" 0.800339443312967 11789 "10x 3' v2_limb muscle_endothelial cell"
"ENSMUSG00000055197" 0.8010183299389 11799 "10x 3' v2_limb muscle_endothelial cell"
"ENSMUSG00000036875" 0.802647657841141 11823 "10x 3' v2_limb muscle_endothelial cell"
"ENSMUSG00000040037" 0.804141208418194 11845 "10x 3' v2_limb muscle_endothelial cell"
"ENSMUSG00000032584" 0.804616429056348 11852 "10x 3' v2_limb muscle_endothelial cell"
"ENSMUSG00000020374" 0.811473183978276 11953 "10x 3' v2_limb muscle_endothelial cell"
"ENSMUSG00000034227" 0.811676849966056 11956 "10x 3' v2_limb muscle_endothelial cell"
"ENSMUSG00000033831" 0.815139171758317 12007 "10x 3' v2_limb muscle_endothelial cell"
"ENSMUSG00000046408" 0.819959266802444 12078 "10x 3' v2_limb muscle_endothelial cell"
"ENSMUSG00000029919" 0.820909708078751 12092 "10x 3' v2_limb muscle_endothelial cell"
"ENSMUSG00000020599" 0.824372029871012 12143 "10x 3' v2_limb muscle_endothelial cell"
"ENSMUSG00000030278" 0.825050916496945 12153 "10x 3' v2_limb muscle_endothelial cell"
"ENSMUSG00000038204" 0.825797691785472 12164 "10x 3' v2_limb muscle_endothelial cell"
"ENSMUSG00000030098" 0.829735234215886 12222 "10x 3' v2_limb muscle_endothelial cell"
"ENSMUSG00000032783" 0.836048879837067 12315 "10x 3' v2_limb muscle_endothelial cell"
"ENSMUSG00000054901" 0.840461642905635 12380 "10x 3' v2_limb muscle_endothelial cell"
"ENSMUSG00000021090" 0.841208418194162 12391 "10x 3' v2_limb muscle_endothelial cell"
"ENSMUSG00000030222" 0.844806517311609 12444 "10x 3' v2_limb muscle_endothelial cell"
"ENSMUSG00000057223" 0.848133061778683 12493 "10x 3' v2_limb muscle_endothelial cell"
"ENSMUSG00000041202" 0.84928716904277 12510 "10x 3' v2_limb muscle_endothelial cell"
